logFC	logCPM	LR	PValue	FDR	gene	beta_DG	beta_NG	delta_beta
0.101999360597676	7.92037938105496	0.347604236628044	0.555472456706335	0.96423976019645	GBX1	0.321265109140727	0.305889224345156	0.0153758847955711
-0.103727280829287	5.65321118166339	0.346632080445602	0.556025847368438	0.96423976019645	FANCM	0.186937983985874	0.162333384483713	0.0246045995021617
-0.162626409267277	5.03768694446781	0.345514480902096	0.556663322971308	0.96423976019645	CSNK1G3	0.148475213282276	0.144798152670846	0.00367706061142994
-0.155674362363334	4.96945637209898	0.345507109940897	0.556667531949391	0.96423976019645	IKZF2	0.148776077746553	0.135371013098037	0.0134050646485163
-0.139766417782098	5.19304202025443	0.345484991941291	0.5566801621676	0.96423976019645	ZC2HC1A	0.148670697352773	0.147494958496227	0.00117573885654634
-0.110810301579143	5.98532669502644	0.345380078322734	0.556740079240935	0.96423976019645	LINC00629	0.323217978989154	0.286942839138318	0.0362751398508368
0.0781435407486048	9.11953212810799	0.344645918010599	0.557159707471704	0.96423976019645	DCAF1	0.625069487543924	0.539544912775583	0.0855245747683409
0.0929618708933658	7.2987887259956	0.344321577543838	0.557345284046392	0.96423976019645	C3orf52	0.297831292756438	0.253642925671307	0.0441883670851302
-0.0877699323517251	7.31501970656188	0.343434025174972	0.557853712657076	0.96423976019645	EPHX3	0.289184773437787	0.273779989458898	0.0154047839788895
-0.0750807486608391	8.65491166195928	0.343104610116434	0.55804264053706	0.96423976019645	NACA	0.794803050473741	0.719627335991728	0.0751757144820131
-0.141595770224446	5.14664693159887	0.340743105098724	0.55940060133917	0.96423976019645	UQCRH	0.150157770504465	0.148222373970891	0.00193539653357416
0.0865357943315118	7.40648353841397	0.340702867724005	0.559423794072277	0.96423976019645	NCKAP5-AS2	0.537953106013657	0.513564767797488	0.0243883382161695
-0.153719426897199	5.17441350260329	0.340634301369718	0.559463319796726	0.96423976019645	CCDC28A-AS1	0.139060232501505	0.146665040606286	-0.00760480810478073
-0.13379916179277	5.30912865815475	0.340571545789416	0.559499500520085	0.96423976019645	PAPOLG	0.180845196457382	0.162623302060571	0.0182218943968114
0.0575139523584555	8.02452827911281	0.340513260957394	0.559533107707957	0.96423976019645	MIS18A	0.517262101128526	0.441103124200495	0.0761589769280317
-0.080821293075624	9.51813729780917	0.339776857253852	0.559958052455691	0.96423976019645	FRG1FP	0.568653624155239	0.475340218848723	0.0933134053065159
-0.124157279261739	6.16449982385265	0.339608869746144	0.560055076746573	0.96423976019645	CHRDL2	0.139089981778976	0.129630145594275	0.00945983618470009
